Cliente,Nome da campanha,Número PI/PO,Data de início veiculação,Data de término veiculação,Formato (s),Link de Preview
Vale,VALE | ESSENCIALIDADE 2026 | Março 2026,539805,13/03/2026,31/03/2026,320x100 - Mobile,http://poder360.com.br?google_preview=kz9Q_Sg3lgEYpOCPzgYwpPzE1QaIAYCAgJCGrNHU0AE&iu=50451226&gdfp_req=1&lineItemId=7248105735&creativeId=138548811689
Vale,VALE | ESSENCIALIDADE 2026 | Março 2026,539805,13/03/2026,31/03/2026,320x100 - Mobile,http://poder360.com.br?google_preview=YPIZ-3vAhRsY_OCPzgYw_PzE1QaIAYCAgJCGrPGWqQE&iu=50451226&gdfp_req=1&lineItemId=7248105735&creativeId=138549503599
Vale,VALE | ESSENCIALIDADE 2026 | Março 2026,539805,13/03/2026,31/03/2026,300x600 - Desktop e Mobile,http://poder360.com.br?google_preview=_4vzA74z9fgYieOPzgYwif_E1QaIAYCAgJCGrInN8gE&iu=50451226&gdfp_req=1&lineItemId=7250199589&creativeId=138549503941
Vale,VALE | ESSENCIALIDADE 2026 | Março 2026,539805,13/03/2026,31/03/2026,300x600 - Desktop e Mobile,http://poder360.com.br?google_preview=lm1FFbXYvOoYueOPzgYwuf_E1QaIAYCAgJCGrOmAnQE&iu=50451226&gdfp_req=1&lineItemId=7250199589&creativeId=138549503938
Vale,VALE | ESSENCIALIDADE 2026 | Março 2026,539805,13/03/2026,31/03/2026,300x250 - Desktop e Mobile,http://poder360.com.br?google_preview=G2KJd0LWHAsY9OWPzgYw9IHF1QaIAYCAgJCGrJm5Wg&iu=50451226&gdfp_req=1&lineItemId=7250212792&creativeId=138548812775
Vale,VALE | ESSENCIALIDADE 2026 | Março 2026,539805,13/03/2026,31/03/2026,300x250 - Desktop e Mobile,http://poder360.com.br?google_preview=qeJ6aGdEaogYm-aPzgYwm4LF1QaIAYCAgJCGrLnb8AE&iu=50451226&gdfp_req=1&lineItemId=7250212792&creativeId=138548812778
Vale,VALE | ESSENCIALIDADE 2026 | Março 2026,539805,13/03/2026,31/03/2026,300x50 - Mobile,http://poder360.com.br?google_preview=wQnbGCCFXZgY3-aPzgYw34LF1QaIAYCAgJCGrMWL6AE&iu=50451226&gdfp_req=1&lineItemId=7251764357&creativeId=138549506680
Vale,VALE | ESSENCIALIDADE 2026 | Março 2026,539805,13/03/2026,31/03/2026,300x50 - Mobile,http://poder360.com.br?google_preview=j_5K0IHEFvUYjuePzgYwjoPF1QaIAYCAgJCGrIWoQg&iu=50451226&gdfp_req=1&lineItemId=7251764357&creativeId=138549507256
CEDRO TECHNOLOGIES,VALE | ESSENCIALIDADE 2026 | Março 2026,6,01/03/2026,31/03/2026,300x100 - Mobile,http://poder360.com.br?google_preview=6iytCkO17s8Y7-2PzgYw74nF1QaIAYCAgJCGrK2TWQ&iu=50451226&gdfp_req=1&lineItemId=7235283721&creativeId=138546930267
CEDRO TECHNOLOGIES,VALE | ESSENCIALIDADE 2026 | Março 2026,6,01/03/2026,31/03/2026,300x100 - Mobile,http://poder360.com.br?google_preview=GLp4UgePNJwYo-6PzgYwo4rF1QaIAYCAgJCGrL3SHA&iu=50451226&gdfp_req=1&lineItemId=7235283721&creativeId=138547891669